,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temperature,Wind Speed
375,Orthez,90,FR,1580011955,87,43.49,-0.77,48.2,5.82
376,Bereda,35,ES,1580011955,100,43.27,-7.54,46.99,5.82
377,Flinders,40,AU,1580011955,19,-34.58,150.86,100.4,10.29
378,Tarpon Springs,1,US,1580011955,76,28.15,-82.76,57.99,14.12
379,Bonavista,53,CA,1580011955,81,48.65,-53.11,19.0,5.99
380,Port Blair,78,IN,1580011955,70,11.67,92.75,77.85,13.78
381,Nicoya,0,CR,1580011955,61,10.15,-85.45,78.8,5.82
382,Strelka,100,RU,1580011955,91,58.07,93.03,15.33,5.75
383,Porto Murtinho,0,BR,1580011955,48,-21.7,-57.88,74.17,1.97
384,Pisco,90,PE,1580011955,83,-13.7,-76.22,73.4,16.11
385,Santa Isabel do Rio Negro,99,BR,1580011955,93,-0.41,-65.02,74.16,1.83
386,Airai,48,TL,1580011955,63,-8.93,125.41,82.2,3.29
387,Harsud,0,IN,1580011955,39,22.1,76.73,64.8,5.46
388,Dombarovskiy,100,RU,1580011955,94,50.76,59.54,24.76,21.72
389,Ahipara,94,NZ,1580011955,61,-35.17,173.17,88.0,3.0
390,Praia,75,CV,1580011955,41,14.92,-23.51,78.8,14.99
391,Santiago de Cao,75,PE,1580011955,94,-7.96,-79.24,71.6,5.82
392,Karratha,0,AU,1580011955,71,-20.74,116.85,85.62,9.53
393,Kuandian,1,CN,1580011955,67,40.73,124.78,25.38,8.5
394,Laguna,90,US,1580011955,86,38.42,-121.42,57.99,9.17
395,Byron Bay,40,AU,1580011955,69,-28.65,153.62,87.01,13.87
396,Tura,0,IN,1580011955,55,25.52,90.22,63.28,3.38
397,Zhanaozen,100,KZ,1580011955,80,43.3,52.8,34.16,14.83
398,Tual,100,ID,1580011955,66,-5.67,132.75,85.28,9.6
399,Garissa,100,KE,1580011955,88,-0.45,39.64,76.91,1.28
400,Port Hawkesbury,75,CA,1580011955,92,45.62,-61.35,25.0,6.93
401,Forestville,1,US,1580011955,65,38.85,-76.88,44.01,3.36
402,San Cristobal,40,VE,1580011955,83,7.77,-72.22,77.0,2.24
403,Umm Kaddadah,24,SD,1580011955,32,13.6,26.69,51.08,13.15
404,Skibbereen,75,IE,1580011955,93,51.55,-9.27,48.2,20.8
405,Malakal,14,SS,1580011955,14,9.53,31.66,67.82,10.36
406,Kirakira,3,SB,1580011955,77,-10.45,161.92,84.58,7.16
407,Itapora,0,BR,1580011955,74,-22.08,-54.79,69.04,3.65
408,Oktyabrskiy,39,RU,1580011955,98,54.48,53.47,11.79,1.61
409,Omboue,2,GA,1580011955,95,-1.57,9.26,75.56,1.48
410,Cervo,35,ES,1580011955,1,43.67,-7.41,46.99,5.26
411,Sakaiminato,75,JP,1580011955,54,35.55,133.23,53.6,10.29
412,Mareeba,90,AU,1580011955,79,-17.0,145.43,87.01,5.82
413,La Libertad,43,EC,1580011955,82,-2.23,-80.9,78.33,11.1
414,Jalu,43,LY,1580011955,46,29.03,21.55,50.99,9.4
415,Sao Lourenco do Sul,94,BR,1580011955,94,-31.37,-51.98,69.01,8.12
416,Itum-Kali,0,RU,1580011955,68,42.74,45.58,10.31,1.32
417,Launceston,40,AU,1580011955,35,-41.45,147.17,73.4,21.92
418,Zhezkazgan,90,KZ,1580011955,92,47.8,67.71,17.6,20.13
419,Hanzhong,0,CN,1580011955,61,33.07,107.03,39.88,3.83
420,Jerome,90,US,1580011955,86,42.72,-114.52,42.8,8.9
421,Cururupu,98,BR,1580011955,96,-1.83,-44.87,75.2,2.21
422,Atbasar,100,KZ,1580011955,91,51.8,68.33,14.67,20.94
423,Akdepe,90,TM,1580011955,79,42.06,59.38,28.4,13.87
424,Pechora,91,RU,1580011955,100,65.15,57.22,-14.33,1.3
425,Alamosa,1,US,1580011955,85,37.47,-105.87,19.4,9.17
426,Garden City,90,US,1580011955,100,42.33,-83.33,34.0,5.82
427,Uthal,0,PK,1580011955,57,25.81,66.62,64.65,2.53
428,Chabahar,75,IR,1580011955,82,25.29,60.64,62.6,9.17
429,Kosonsoy,90,UZ,1580011955,94,41.26,71.55,35.6,4.7
430,Fare,26,PF,1580011955,74,-16.7,-151.02,83.05,10.67
431,Banda Aceh,75,ID,1580011955,56,5.56,95.32,83.68,5.64
432,Lata,40,PT,1580011955,93,40.16,-8.33,50.0,5.82
433,Margate,75,GB,1580011955,93,51.38,1.39,46.4,10.29
434,Oranjemund,97,NA,1580011955,81,-28.55,16.43,65.26,10.2
435,Ginda,0,IN,1580011955,41,30.69,78.49,43.03,4.29
436,Marsabit,100,KE,1580011955,59,2.33,37.99,76.35,7.99
437,Ojinaga,1,MX,1580011955,41,29.57,-104.42,57.2,9.17
438,Valleyview,0,CA,1580011955,87,55.07,-117.29,26.6,3.33
439,Isla Mujeres,20,MX,1580011955,83,21.23,-86.73,71.6,6.93
440,Abu Zabad,0,SD,1580011955,22,12.35,29.25,55.92,17.78
441,Lufkin,90,US,1580011955,62,31.34,-94.73,57.2,4.7
442,Houston,90,US,1580011955,77,29.76,-95.36,64.99,3.36
443,Riyadh,0,SA,1580011955,60,24.69,46.72,41.0,21.92
444,Siparia,20,TT,1580011955,88,10.13,-61.5,75.99,13.27
445,Bontang,0,ID,1580011955,73,0.13,117.5,83.23,7.58
446,Arlit,0,NE,1580011955,11,18.74,7.39,64.99,8.28
447,Talaya,100,RU,1580011955,95,61.38,152.75,-28.32,8.21
448,College,1,US,1580011955,74,64.86,-147.8,-9.99,4.59
449,Konya,8,TR,1580011955,79,38.17,32.5,21.2,1.12
450,Tianpeng,40,CN,1580011955,70,30.99,103.94,46.99,5.93
451,Nouadhibou,100,MR,1580011955,63,20.93,-17.03,64.4,23.04
452,Eilat,0,IL,1580011955,46,29.56,34.95,44.6,9.17
453,Biltine,0,TD,1580011955,19,14.53,20.92,59.16,16.87
454,Port Moresby,75,PG,1580011955,74,-9.44,147.18,87.8,11.41
455,Tucupita,100,VE,1580011955,98,9.06,-62.05,69.57,3.15
456,Katima Mulilo,0,NA,1580011955,77,-17.5,24.27,68.0,3.83
457,Manado,40,ID,1580011955,56,1.49,124.85,93.2,5.82
458,Finschhafen,8,PG,1580011955,69,-6.6,147.87,84.49,1.43
459,Greenville,1,US,1580011955,87,35.61,-77.37,46.99,4.7
460,Biak,18,ID,1580011955,72,-0.91,122.88,83.3,5.1
461,Dicabisagan,96,PH,1580011955,83,17.08,122.42,76.06,5.46
462,Kabinda,99,CD,1580011955,88,-6.13,24.48,68.86,2.15
463,Ravar,58,IR,1580011955,56,31.27,56.81,38.82,7.99
464,Khash,0,IR,1580011955,77,28.22,61.22,42.93,5.06
465,Gorontalo,2,ID,1580011955,57,0.54,123.06,90.16,3.44
466,Tazovsky,72,RU,1580011955,98,67.47,78.7,-8.86,5.95
467,Hervey Bay,75,AU,1580011955,45,-25.3,152.85,89.01,12.75
468,Chalisgaon,17,IN,1580011955,28,20.47,75.02,72.36,0.85
469,Shimoda,75,JP,1580011955,87,34.67,138.95,42.8,19.46
470,Rumonge,100,BI,1580011955,83,-3.97,29.44,68.7,2.8
471,Necochea,0,AR,1580011955,89,-38.55,-58.74,52.0,6.33
472,Yar-Sale,83,RU,1580011955,100,66.83,70.83,-8.99,3.53
473,Gobabis,100,NA,1580011955,36,-22.45,18.97,72.07,9.84
474,Rabak,0,SD,1580011955,20,13.18,32.74,57.49,12.17
475,Kloulklubed,75,PW,1580011955,79,7.04,134.26,84.2,11.41
476,Rorvik,100,NO,1580011955,96,64.86,11.24,39.99,27.22
477,Marawi,0,PH,1580011955,83,8.0,124.29,82.99,7.0
478,Westerland,100,DE,1580011955,93,54.91,8.3,37.99,5.99
479,Tiarei,20,PF,1580011955,70,-17.53,-149.33,86.0,10.29
480,Murindo,100,CO,1580011955,99,6.98,-76.75,70.7,1.97
481,Ikom,100,NG,1580011955,23,5.97,8.71,64.44,1.07
482,Pangai,40,TO,1580011955,74,-19.8,-174.35,84.2,9.17
483,Hazro City,0,PK,1580011955,87,33.91,72.49,50.0,4.7
484,Mount Pleasant,1,US,1580011955,70,32.79,-79.86,48.99,5.82
485,Los Llanos de Aridane,29,ES,1580011955,58,28.66,-17.92,59.0,8.05
486,Ardakan,75,IR,1580011955,59,32.31,54.02,37.4,9.17
487,Isangel,75,VU,1580011955,94,-19.55,169.27,80.6,6.93
488,Visby,79,SE,1580011955,86,57.64,18.3,42.01,17.22
489,Lagoa,100,PT,1580011955,65,39.05,-27.98,57.72,8.63
490,Cam Ranh,20,VN,1580011955,74,11.92,109.16,84.2,6.93
491,Amos,90,CA,1580011955,97,48.57,-78.12,32.0,4.7
492,Vallenar,0,CL,1580011955,72,-28.57,-70.76,66.06,1.28
493,Kangalassy,90,RU,1580011955,63,62.35,129.96,-50.8,2.24
494,Itarema,90,BR,1580011955,95,-2.92,-39.92,77.0,4.54
495,Anadyr,90,RU,1580011955,78,64.75,177.48,15.8,11.18
496,Cockburn Town,0,TC,1580011955,74,21.46,-71.14,76.39,12.33
497,Bundaberg,75,AU,1580011955,45,-24.85,152.35,89.01,12.75
498,Kant,0,IN,1580011955,68,27.8,79.8,52.92,4.18
499,Krasnosel'kup,95,RU,1580011955,98,65.7,82.47,-6.83,9.42
500,Pontianak,75,ID,1580011955,70,-0.03,109.33,86.0,4.7
501,Half Moon Bay,90,US,1580011955,100,37.46,-122.43,61.0,5.28
502,Leningradskiy,98,RU,1580011955,96,69.38,178.42,-12.55,4.12
503,Strezhevoy,75,RU,1580011955,84,60.73,77.59,-0.4,6.71
504,Tateyama,75,JP,1580011955,93,34.98,139.87,43.0,6.93
505,Andenes,44,NO,1580011955,58,69.31,16.12,24.8,21.92
506,Izazi,100,TZ,1580011955,97,-7.2,35.73,67.44,1.05
507,Pelym,100,RU,1580011955,97,61.01,62.0,1.42,3.89
508,Bokaa,15,BW,1580011955,100,-24.45,26.02,66.2,5.82
509,La Ronge,90,CA,1580011955,92,55.1,-105.28,23.0,5.82
510,Kibala,37,TD,1580011955,24,9.11,18.35,66.2,5.03
511,Porto Velho,40,BR,1580011955,94,-8.76,-63.9,78.8,2.01
512,Arrondissement de Bastia,100,FR,1580011955,93,42.67,9.33,46.4,5.82
513,Gobardanga,0,IN,1580011955,77,22.87,88.76,60.8,4.16
514,Grindavik,90,IS,1580011955,72,63.84,-22.43,37.4,17.22
515,Kostomuksha,100,RU,1580011955,88,64.57,30.58,12.04,3.11
516,Fairview,1,US,1580011955,81,40.81,-74.0,45.0,3.36
517,Bowen,90,AU,1580011955,83,-20.02,148.23,84.0,6.93
518,Tres Arroyos,1,AR,1580011955,68,-38.37,-60.28,55.63,5.06
519,Chicama,75,PE,1580011955,94,-7.84,-79.15,71.6,5.82
520,Seoul,1,KR,1580011955,45,37.57,126.98,50.0,1.12
521,Vanavara,62,RU,1580011955,80,60.34,102.28,18.86,14.85
522,Callaway,1,US,1580011955,81,30.15,-85.57,50.0,3.36
523,Trairi,100,BR,1580011955,94,-3.28,-39.27,75.9,2.84
524,Ribera,70,IT,1580011955,88,37.5,13.26,55.0,3.0
525,Doha,0,QA,1580011955,43,25.29,51.53,57.2,12.75
526,Husavik,90,IS,1580011955,92,66.04,-17.34,26.6,6.93
527,Valparaiso,62,CL,1580011955,93,-33.04,-71.63,60.8,2.66
528,Sidi Ali,33,DZ,1580011955,77,36.1,0.42,47.77,1.88
529,Conde,20,BR,1580011955,88,-7.26,-34.91,80.6,4.7
530,Namie,75,JP,1580011955,41,37.48,141.0,48.99,6.93
531,Chicontepec,72,MX,1580011955,95,20.97,-98.17,67.24,5.12
532,Juba,97,SS,1580011955,27,4.85,31.58,71.58,2.13
533,Alice Springs,0,AU,1580011955,9,-23.7,133.88,96.8,13.87
534,Bandar-e Lengeh,75,IR,1580011955,67,26.56,54.88,59.0,6.93
535,Mackay,75,AU,1580011955,88,-21.15,149.2,87.01,19.46
536,Male,20,MV,1580011955,70,4.17,73.51,84.2,9.17
537,Pacasmayo,92,PE,1580011955,77,-7.4,-79.57,74.93,13.15
538,Hull,100,GB,1580011955,100,53.74,-0.34,45.0,16.11
539,Mitsamiouli,100,KM,1580011955,87,-11.38,43.28,76.95,1.88
540,Panaba,0,MX,1580011955,80,21.28,-88.27,70.41,8.93
541,Nome,1,US,1580011955,75,64.5,-165.41,-18.4,3.36
542,Mount Isa,40,AU,1580011955,83,-20.73,139.5,82.4,5.82
543,Palekastro,67,GR,1580011955,76,35.2,26.25,51.01,1.99
544,Ketchikan,90,US,1580011955,93,55.34,-131.65,44.6,24.16
545,Port Shepstone,2,ZA,1580011955,73,-30.74,30.45,69.04,3.31
546,Tessalit,92,ML,1580011955,11,20.2,1.01,71.49,8.68
547,Miramar,1,US,1580011955,63,25.99,-80.23,64.4,10.22
548,Vilyuysk,93,RU,1580011955,96,63.76,121.62,-27.17,10.42
549,Rocha,0,UY,1580011955,78,-34.48,-54.33,60.19,4.52
550,South Lyon,90,US,1580011955,100,42.46,-83.65,34.0,5.82
551,Jishou,100,CN,1580011955,91,28.32,109.72,36.55,3.27
552,Teeli,0,RU,1580011955,68,51.03,90.23,3.49,1.63
553,Albury,0,AU,1580011955,22,-36.08,146.92,90.0,11.41
554,Galle,96,LK,1580011955,82,6.04,80.22,77.94,6.64
555,Yangi Marg`ilon,75,UZ,1580011955,83,40.43,71.72,37.4,6.93
556,Yagodnoye,100,RU,1580011955,94,62.55,149.67,-23.28,4.72
557,Cap Malheureux,75,MU,1580011955,83,-19.98,57.61,80.01,13.87
558,Inirida,63,CO,1580011955,87,3.87,-67.92,77.36,2.37
559,Borujerd,0,IR,1580011955,86,33.9,48.75,10.62,2.17
560,Ust'-Kut,100,RU,1580011955,90,56.79,105.77,17.6,6.38
561,Gilroy,90,US,1580011955,93,37.01,-121.57,61.0,4.7
